URL,Label
sgipromis.com/phpFormGenerator/forms/form1.html,Phishing
www.rrp-mfg.com/bin/,Phishing
technicalsuport-admin.tk/,Phishing
pichincha.polnet-computer.com/internexo/jsp/loginbiometrico/loginBiometrico.jsp,Phishing
senyo.com/old_aol.1.3/?Login=&amp;amp;Lis=10&amp;amp;LigertID=1993745&amp;amp;us=1,Phishing
vendez1site.com/includes/install/1fa21b5beb49f1908ecd410b63cb756d/,Phishing
pichincha.polnet-computer.com/internexo.html/,Phishing
frankieandlola.com.au/plugins/xmlrpc/tesco.php,Phishing
hrpp.org.ws/form/TAMCOMEMAIL/,Phishing
promocaomembertamfidelidade.tk/,Phishing
member.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.befemelle.com/4064a728969477a1453f3a293537d15c/,Phishing
thedoorfellowship.com/joomla.php,Phishing
affiliatemoneymakingsoftware.com/uploads/Trulia/index.htm,Phishing
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/1df7b1f86929fcc7b85786b7083577ad/,Phishing
steveathighlandscounty.com/upgrade/uploads/login/Trulia/index.htm,Phishing
'beforenanny911.com/auto/my-themes/file/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm',Phishing
www.auraform.com.au/news/ramax/remax/index.htm,Phishing
quesadaman.net/remax.net/remax/index.htm,Phishing
bit.ly/Oceask,Phishing
sudiharuman.com/components/com_ninjaxplorer/Remax.net/subscrible/subscriber/index.php,Phishing
mgaseed.com//remax/index.htm,Phishing
aliciathurstonboudoir.com/images/Remixx/,Phishing
'www.edyshsdf32.hut4.ru/Redirecionamento.html?#\%20\%280.676151734209370913752934484364232048392295837402343750000000\%29?0.15614.1.12923.1.06764',Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1589dc6db2de7c49f2000d6e0859b354/info.html,Phishing
trofeosybolas.com/images/remax/remax/,Phishing
lafayetteprivateequity.com/wp-com/,Phishing
woodmillwonder.com/upgrade/login/Trulia/index.htm,Phishing
dura-build.com/wp-content/themes/twentyeleven/images/index.html,Phishing
cesven.com/wp-content/themes/twentyeleven/ohjhsg.php,Phishing
phdpu.edu.ua/public/Regions/?www.regions.com/personal.rf,Phishing
www.surreyimages.com/wp-content/w3tc/Chase.html,Phishing
analo.ns11-wistee.fr/.your-account.php,Phishing
dintok.com/dintok.php,Phishing
mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/L=NuocSmKL8V2S2DKSYsaDdQE2JSQ.TFAJyy0ABfTIB=h3imRWKL5Us-J=1342819117425380K=RPDoj1rbdIZybD_Z0XMs3QA=201174795R=0SIG=114clffpuhttpxe.overview.mail.html,Phishing
mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/,Phishing
dazzletechnologies.com/images/worldwide/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal,Phishing
johnmcnamee.co.uk/dhjhjshs/login.htm,Phishing
thodamyngheninhbinh.com/images/index_ha_207_3.html,Phishing
tinyurl.com/cepfn35,Phishing
cursojoomla.cia10.com/media/sercurity/uptade/ereur3.htm,Phishing
cursojoomla.cia10.com/123414445454,Phishing
www.suryaphone.com/installan/login.jsp.htm,Phishing
teknocin.net//mobil/northrock.htm,Phishing
excellent-rp.pl/images/imperial/agfsghjs.php,Phishing
chisomventures.com/dir10/Create/Wed/Processing.htm,Phishing
www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Path=Ishcw32r4t86NZntgyR5359/,Phishing
www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Restart.php,Phishing
www.capsoftnm.com/main/scap/d1e5500e9cc9019b59e33d222ac0a2ad/,Phishing
www.capsoftnm.com/main/scap/,Phishing
www.applecore.co.kr/php/https.htm,Phishing
www.pictfor.org.uk/wp-content/paylink/paypal-2012/paypal/index.htm,Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/09ddea7cc4b1cf8155b723b85a8cbe30/,Phishing
energia-gyogyaszat.hu/wp-content/plugins/azigen/Onlinechas/chaseonlne/online/login.php,Phishing
spreadabundance.com/uploads/remax/index.htm,Phishing
docs.google.com/spreadsheet/viewform?formkey=dEZzblVwcDBVZWNMaWdCMUt4clprd2c6MQ,Phishing
mjc-wwl.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/8ae53931c14e905bb8ee62e4f321f242/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phishing
solis-charity.org/log/wellsfat/index_login.htm,Phishing
joiararapetshop.com.br/login.html,Phishing
gunsngadgets.net/webscr-sgi/member2/security/,Phishing
www.greattrailrunsinutah.com/s/www.paypal.it_service-security_confermation/it/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657bb4d8e58feeb4bd35122e2d3cb6916d7bb4d8e58feeb4bd35122e2d3cb6916d,Phishing
mindfulsolutionsinc.com/rad/mal.html.draft,Phishing
'www.google.ad/url?sa=f&rct=j&url=https:/www.paypal.com.ar/ar/cgi-bin/webscr\%3Fcmd\%3D_home&q=paypal+argentina&ei=KnwMUJPvJebB0QWg_9TSCg&usg=AFQjCNGS_At_KxJucgoGBbHISLuHcNez_Q',Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/b281760cf44e0c5275168ea7aaadc75a/,Phishing
mrterabit.com/remax/,Phishing
paypal-update-information001.currentrealestatetrends.com/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,Phishing
treeofus.biz/tree/remax/,Phishing
my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.html,Phishing
mail.aol.com.dopage.msgtimeoutbodysignonbankofampositschecksaveindex.cfmtemplatelcfaq.womens.ro/mail0aol36472aolfamericaonlineupdate.htm,Phishing
caoc.cat/wp-admin/user/admin../remax.com.html,Phishing
cabscomputacion.com.mx/modules/Remax/index.htm,Phishing
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g48fyrt4mn86wvnchtor26hgbfn83m48hg3ufggd4s83f4xct1aa.hoteltroni.com.br/pa/pa/,Phishing
www.jamiefieldevents.com/remax/index.htm,Phishing
0xff.com.br/templates/beez/remax/REMAXX.htm,Phishing
whchile.com/medios/Yahoo/,Phishing
esdstudio.com/ru/wp-admin/images/paypal.fr/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1dd30b5535f8add275b4fcafd10592ac/,Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214,Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/7c7a9e21f557059fba6dd31d7fcdc796/,Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/,Phishing
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/3853fdefe8082d6d73c5f72bf562e708/,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/8f66149e87ebbb565d628f976fe09efa/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phishing
endahwidowati.com/account/index.php,Phishing
www.proves-winged.tk/login.asp?,Phishing
positype.com/about/aol/update.php,Phishing
www.saintjohnlutheran.org/remax/index.htm,Phishing
gwj194.internetdsl.tpnet.pl:84/eBayISAPI.dll.htm?co_partnerId=2&siteid=0&UsingSSL=1,Phishing
metalica.cl/comunidad/media/system/js/.eZa-yIPIllnInruhttp.www.eaY.c0m/,Phishing
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code100/security/login.php,Phishing
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/login.php,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phishing
bosungcanada.com/bbs/table/board_0/upload/co-operativeinvestments.co.uk.htm,Phishing
hotelkutno.blo.pl/out.php?url=www.free.items.blo.pl&amp;alias_id=33567714,Phishing
wedontpaintmurals.com/paypal-confirm/,Phishing
hotelkutno.blo.pl/out.php?url=www.free-itemki.blo.pl&amp;alias_id=33567717,Phishing
zzzinn.com/www.paypal.co.il/israel/06282818e091d0d3faee8d9384d85353843faee8d9384d85353843ae3ae091d0d3faee8d938/logrun.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0fb66ac5db93ccd1b57fe4803d8555feefb66ac5db93ccd1b57fe4803d8555fee,Phishing
www.remembermargo.com/rm/redirection-cielo.html.htm,Phishing
www.battled3.tk/login.asp?ref=us.battle.net/account/management2Findex.xml&amp;app=bam,Phishing
www.wfuniforms.com/images/left/index.htm,Phishing
seguridadceco.com/xmlrpc/ssl/Gx55AA011055_ssh/Gx55AA011055_ssh/n=1057923584&amp;fid=5c8a45349a8427f921358a42650ce4b/rd0306sv0v0xxx25_DosIgn_ssl=cgi_025553/,Phishing
qualitycleaningatlanta.com/wp-includes/js/crop/index/index/index/index/index/index/gon.php,Phishing
diagsv7.com/html/dp1207-xforex.htm,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/,Phishing
passivemobilemoneymachine.com/,Phishing
www.paypal.com.wpjsvx0ljnxvxd5pnczgk3olpztff9uzs7egwrv1gcepixsc355ujwinqirag9.adityacalibrationservice.com/,Phishing
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/,Phishing
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/,Phishing
passivemobilemoneymachine.com/Paypal_Virefication/17cedd085cca8ef8f2cb936474cc03b7/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Phishing
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code8/security/login.php,Phishing
hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/,Phishing
www.remax-offer.com/login/,Phishing
www.remax-offer.com/login,Phishing
parsunit.com//img/openImg/social_net/agent/realtor.htm,Phishing
tinyurl.com/btdk39c,Phishing
traviantx.xzn.ir/index.html,Phishing
hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/restore.php,Phishing
hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/Thanks.php,Phishing
euodoo-recycle.co.uk/fileslist.php,Phishing
home.comcast.net/~lgheye/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindex4.html,Phishing
home.comcast.net/~d.stillabower/ISAPIdllCustomerSupaaport&ambaybuyerprotec4tionpolicie564509sindexha.html,Phishing
resolution.center.aspserver.net/cgi-bin/,Phishing
hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/authwebscr.htm,Phishing
2099714.sites.myregisteredsite.com/suspended.php,Phishing
www.infocamisas.com/smart/webscr.php,Phishing
www.dzpubliker.com/paypal-com.us.webscrlcmdl.login.submit.dispatch.5885d80a/dir.php,Phishing
nexusnovus.com/aa/,Phishing
senyo.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Phishing
www.healthandwellbeings.net/wp-content/themes/twentyeleven/languages/ter/aol/costor/ubdet/inde.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,Phishing
medo.0fees.net/,Phishing
71102paypal42654.teas111.com/wrtb5U82La.php?3oqdx6NJLr4tY40VavXzRZLmLFka7dt8jFKL5ffS7MFN2a1t5ZCPq1mQMsDROTRIEGkZ6YNsY8QYL4K0IrnXTxlJ9ai5X0rJCsEi,Phishing
gcamcam.info/remax-properties.com/remax,Phishing
gcamcam.info/remax-properties.com/remax/,Phishing
merchantcityyoga.com/media/www.paypal.com/,Phishing
54661paypal97844.teas111.com/Ub3gY3XbNt.php?R72SxAKSw2EimQtn1kxO4XyYXDRUlvqlN35inBMTtCvB2ZRARzs1GOd0AsLqWvVZ25TAwxRP2ASH9lqH2He1iSoblcFdNf1VgDyh,Phishing
shylands.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Phishing
74634paypal15794.teas111.com/978SGe6FdV.php?DTaSyZWbEdEZOrOuLy3KzJFzTqDZXqkLDYEDEr190BQlbmvRs7QW06iGfisMeOETP7XGc8UUJJQNtG86YFz3Zgou0MWaaC7VXcLA,Phishing
53913paypal34640.teas111.com/XczXBUtt7f.php?KzKKyRwGS2o9rbWZGn5mMySh6HCYA0b75Rpx3CdCPOJTT7RLiAWO5AZ8kYAcjY5IHVfv7ijB8h88zoimrzTZYsjwOeBlWgCwU9oR,Phishing
34975paypal42002.teas111.com/K8f4IT2uDg.php?vTES36Ae4oNIEG619pLGX5dqdHBXNSQE8RN3VkWJAdSCV6HM87oWwg5ttD1ZORDJc7WIefZ2xW01uINe83t55lIMxEgJOmT29pqU,Phishing
brodka.nago.blo.pl/out.php?url=www.tibia.com.subtopic.forum.blo.pl&alias_id=33567796,Phishing
pyuthansamachar.com/np/Paypal_Virefication/741f85e09681ab7d07cdPhishing92235ec1e/,Phishing
beautymeworld.com/login/Remax/,Phishing
beautymeworld.com/login/Remax,Phishing
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code4/security/login.php',Phishing
praic.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Phishing
8139paypal43729.teas111.com/PRm7SgIWsB.php?Tw9R1SNHc5WhcqlOZHBYDZcv3BlTfwxk6d4aOzNDAUe0VJonqdmp3CDyAI4kEgYVy8zwE21oRE5IF19TWKb8wGGOKFrAziuFNTYK,Phishing
lumenamusic.co.uk/wp-includes/aol.com/update.htm,Phishing
buytradeselltradingpost.com/,Phishing
rollershutter-direct.com/60d21bfab1ade33a41985ca86e9919c9/,Phishing
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code145/security/login.php',Phishing
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/0849f92bfc666057aea229286e4513bd/,Phishing
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/,Phishing
balihdxzv.php5.cz/ooxo/iiaolup.htm,Phishing
wooperformance.com/components/com_mailto/page_data.capitec.data/,Phishing
www.soymarketero.com/wp-content/themes/Avenue/cache/eBayISAPI.html?,Phishing
gh2325.hyperphp.com/feedback/feedback.html,Phishing
www.hotpennystocktowatch.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
eczemaherpeticum.skindisordersinfo.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.ron1hope.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.golfmkt.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.theorderangel.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.itsgolfersworld.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.workfromhomecooloffers.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.winthelotteryinfo.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.doggie-school.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.premiumcentral.us/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.warriorspiritcenter.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.instantmobilemoneymaker.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.thesmileforsuccess.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.myred19.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.indesmoineslocalarea.com/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.nk-shouseofstuff.net/~lmafamor/www.paypal.com.au/webscr.php,Phishing
appliancerepair.inteignmoutharea.co.uk/~lmafamor/www.paypal.com.au/webscr.php,Phishing
www.paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/dcbb1137ac4fc5105b0a7a9c56e1db52/,Phishing
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/99b0958f265bf05c6e9413f9ea005fb1/,Phishing
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/a945c25dfe14fae63cd78d32be9dd52d/wbsccr.htm?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365ee84938712f9a6bcd84a04c8c2b8ca62ee84938712f9a6bcd84a04c8c2b8ca62,Phishing
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/8bb2c98e80c780e4bd0c554486b4355e/wbsccr.htm?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365ee84938712f9a6bcd84a04c8c2b8ca62ee84938712f9a6bcd84a04c8c2b8ca62,Phishing
www.driveways-som.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Phishing
www.ambmarques.com/~mpseu/l/,Phishing
dhoso.com/.confirm/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5cf719fcd33c03df0325a8492517cd170cf719fcd33c03df0325a8492517cd170,Phishing
www.bancadenoticias.com/~mpseu/l/,Phishing
ppldamansao.developmotion.net/~mpseu/l/,Phishing
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess4/rbunxcgi/,Phishing
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess3/rbunxcgi/,Phishing
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess2/rbunxcgi/,Phishing
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/,Phishing
www.paypal.com.cgi-bin-webscr.cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d.sakongroup.net/en-us/en/204acdeb34d713e4aeb264f790a8454b/,Phishing
www.paypal.com.cgi-bin-webscr.cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d.sakongroup.net/en-us/en/,Phishing
promocoesvoegol.endoftheinternet.org/voegol.php,Phishing
lafaomega.nl/cgibin/nl/index.php,Phishing
home.comcast.net/~arucker/ISAPIdllCustomerSupaaport&amp;ambaybuyerprotec4tionpolicie564509sindexha.html,Phishing
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code4/security/',Phishing
'justoneofthosethings.co.uk/bahi\%20paypal/',Phishing
thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/?84784787824HDJNDJDSJSHD//2724782784/,Phishing
thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/,Phishing
'x.jmxded233.net/y.z?l=http\%3a\%2f\%2fwww.aa.com\%2fcontactaa&amp;r=1142588167&amp;d=380557&amp;p=1&amp;t=h',Phishing
arcot6.mcsecurec.com/,Phishing
ns1.jayshreeindia.in/icons/.reg/secure.regions.com/System/index.html,Phishing
ns1.jayshreeindia.in/icons/.reg/secure.regions.com/System/index.php,Phishing
bplprojekt.pl/files/index.html,Phishing
motocarson.com/secure.kijiji.ca/SignIn/,Phishing
strippokerdollars.com/wp-includes/Redirect.php,Phishing
www.distribuzione-informatica.it/admin/uploads/open24onlinesecure/open24onlinesecure/login.aspx.htm,Phishing
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code0/security/login.php',Phishing
jornalo2.com.br/nowsignnowonebaysigninowsiginnow/index.html.htm,Phishing
www.colombopaesedelicias.com.br/images/securechaseaccountchase.com/index.html,Phishing
us.battle.net.login.pandaria-blizzard.net/login.asp,Phishing
'www.battled3.tk/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement2Findex.xml&amp;app=bam',Phishing
www.cad4589.fav.cc/Nova/cielo/index.html?Primeiro-erro,Phishing
www.cad4589.fav.cc/Nova/index3.html,Phishing
www.zachod.pl/wp-content/plugins/hyper-cache/?/aol.com/hotmail.com/gmail.com/comcast.com/index.php,Phishing
www.cad4589.fav.cc/Nova/index2.html,Phishing
www.cad4589.fav.cc/Nova/cielo/index.html,Phishing
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess5/rbunxcgi/,Phishing
5stteam.ru/shmario/scripts/admin/NF-Eletronica.php,Phishing
standard-invfin.com/cute/us.match.com-login.php,Phishing
off.st/mailadmin,Phishing
mcdonaldmeats.com.au/neon/matrix/turcia/,Phishing
standard-invfin.com/massive/us.match.com-login.php,Phishing
beam.to/3912,Phishing
docs.google.com/spreadsheet/viewform?formkey=dDFNbWxwZi1VZVZ6YVY3RDl0Tm9YQXc6MQ,Phishing
lsiberereseerve.com/llllllllibertyreserve.com/verify.php,Phishing
docs.google.com/a/poli.ufrj.br/spreadsheet/viewform?formkey=dDFNbWxwZi1VZVZ6YVY3RDl0Tm9YQXc6MQ,Phishing
kalsiestate.com/cache/Cielo/index.html,Phishing
omega-elevators.com/~starlife/system/Danois.technique.haster.urgent.help.confirm/auth_user/bins/auth0user.cgidate=354397671245442/pay_form_ec_cvv2.html,Phishing
mail.accounts.validation-users.le-cv.com/,Phishing
www.yato.pl/wp-content/plugins/wp-realtime-sitemap/language/logins/signonSetup.php,Phishing
easternlegacy.com/modules/FileManager/page_capitec_page.htm/,Phishing
atdf.de/wp-includes/js/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e1e6eb7c3cb46b4e4a861f9fc1d38506a1e6eb7c3cb46b4e4a861f9fc1d38506a,Phishing
www.logi-worofnorra.tk/login.asp,Phishing
home.comcast.net/~igoforg/aza/1.html,Phishing
nizarkhalili.com/root/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436569905a3104029cd88dc87c4ba0c7f18d69905a3104029cd88dc87c4ba0c7f18d,Phishing
turismromania.info/wp-content/themes/twentyten/images/,Phishing
